filename,device,concentration,scan_rate,electrode,total_peaks,anodic_peaks,cathodic_peaks,has_both_peaks,peak_number,peak_type,peak_voltage,peak_current,peak_confidence
Palmsens_0.5mM_CV_100mVpS_E1_scan_01.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.500844,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_01.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,15.386162,78.45717038299244
Palmsens_0.5mM_CV_100mVpS_E1_scan_02.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.482056,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_02.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,17.467964,82.81333251929172
Palmsens_0.5mM_CV_100mVpS_E1_scan_03.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.535602,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_03.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,17.7094,82.24461875637006
Palmsens_0.5mM_CV_100mVpS_E1_scan_04.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.65585,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_04.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,17.866286,82.01115340878978
Palmsens_0.5mM_CV_100mVpS_E1_scan_05.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.75825,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_05.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.001566,82.88960031490477
Palmsens_0.5mM_CV_100mVpS_E1_scan_06.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.815556,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_06.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.149998,82.19057630238058
Palmsens_0.5mM_CV_100mVpS_E1_scan_07.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.870982,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_07.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.219516,82.20386873848291
Palmsens_0.5mM_CV_100mVpS_E1_scan_08.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.9452,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_08.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.274004,82.20071874986664
Palmsens_0.5mM_CV_100mVpS_E1_scan_09.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.985596,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_09.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.353856,83.01716204336995
Palmsens_0.5mM_CV_100mVpS_E1_scan_10.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-17.969624,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_10.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.445922,82.17638116430159
Palmsens_0.5mM_CV_100mVpS_E1_scan_11.csv,Palmsens,0.5,100.0,E1,2,1,1,True,1,reduction,0.100378032,-18.019416,100.0
Palmsens_0.5mM_CV_100mVpS_E1_scan_11.csv,Palmsens,0.5,100.0,E1,2,1,1,True,2,oxidation,0.190448,18.51638,82.49521289986498
Palmsens_0.5mM_CV_100mVpS_E2_scan_01.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-15.095876,100.0
Palmsens_0.5mM_CV_100mVpS_E2_scan_01.csv,Palmsens,0.5,100.0,E2,2,1,1,True,2,oxidation,0.170432,12.354587,76.51506492516842
Palmsens_0.5mM_CV_100mVpS_E2_scan_02.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-14.984081,100.0
Palmsens_0.5mM_CV_100mVpS_E2_scan_02.csv,Palmsens,0.5,100.0,E2,2,1,1,True,2,oxidation,0.170432,13.862389,78.46088143476223
Palmsens_0.5mM_CV_100mVpS_E2_scan_03.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-14.973748,100.0
Palmsens_0.5mM_CV_100mVpS_E2_scan_03.csv,Palmsens,0.5,100.0,E2,2,1,1,True,2,oxidation,0.170432,14.099129,78.74945701493911
Palmsens_0.5mM_CV_100mVpS_E2_scan_04.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-15.000992,100.0
Palmsens_0.5mM_CV_100mVpS_E2_scan_04.csv,Palmsens,0.5,100.0,E2,2,1,1,True,2,oxidation,0.170432,14.209043,76.88009301371804
Palmsens_0.5mM_CV_100mVpS_E2_scan_05.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-15.034811,100.0
Palmsens_0.5mM_CV_100mVpS_E2_scan_05.csv,Palmsens,0.5,100.0,E2,2,1,1,True,2,oxidation,0.170432,14.299229,76.97532220925987
Palmsens_0.5mM_CV_100mVpS_E2_scan_06.csv,Palmsens,0.5,100.0,E2,2,1,1,True,1,reduction,0.080362472,-15.078026,100.0
